state,n5_state,residence,variable,estimate,lci,uci,stratification,strata,est_ci,ST_NM
10,Bihar,Urban,Controlled,4.8,3.3,6.2,education,No education,"4.8 (3.3, 6.2)",Bihar
10,Bihar,Urban,Screened,28.9,24.3,33.6,education,Primary,"28.9 (24.3, 33.6)",Bihar
10,Bihar,Urban,Diabetes,10,7.7,12.2,education,Primary,"10 (7.7, 12.2)",Bihar
10,Bihar,Urban,Diagnosed,7.5,5.4,9.7,education,Primary,"7.5 (5.4, 9.7)",Bihar
10,Bihar,Urban,Treated,4.3,2.7,6,education,Primary,"4.3 (2.7, 6)",Bihar
10,Bihar,Urban,Controlled,5.1,3.4,6.8,education,Primary,"5.1 (3.4, 6.8)",Bihar
10,Bihar,Urban,Screened,26.6,23.2,30,education,Secondary,"26.6 (23.2, 30)",Bihar
10,Bihar,Urban,Diabetes,7.6,6.3,8.9,education,Secondary,"7.6 (6.3, 8.9)",Bihar
10,Bihar,Urban,Diagnosed,6.1,5,7.3,education,Secondary,"6.1 (5, 7.3)",Bihar
10,Bihar,Urban,Treated,3.6,2.9,4.4,education,Secondary,"3.6 (2.9, 4.4)",Bihar
10,Bihar,Urban,Controlled,3.3,2.4,4.3,education,Secondary,"3.3 (2.4, 4.3)",Bihar
11,Sikkim,Rural,Screened,35.8,29.6,41.9,education,Higher,"35.8 (29.6, 41.9)",Sikkim
11,Sikkim,Rural,Diabetes,2.9,1,4.8,education,Higher,"2.9 (1, 4.8)",Sikkim
11,Sikkim,Rural,Diagnosed,2.7,0.8,4.6,education,Higher,"2.7 (0.8, 4.6)",Sikkim
11,Sikkim,Rural,Treated,2,0.4,3.5,education,Higher,"2 (0.4, 3.5)",Sikkim
11,Sikkim,Rural,Controlled,1.4,0.1,2.7,education,Higher,"1.4 (0.1, 2.7)",Sikkim
11,Sikkim,Rural,Screened,37.9,34.1,41.6,education,No education,"37.9 (34.1, 41.6)",Sikkim
11,Sikkim,Rural,Diabetes,6.9,4.9,9,education,No education,"6.9 (4.9, 9)",Sikkim
11,Sikkim,Rural,Diagnosed,5.4,3.6,7.2,education,No education,"5.4 (3.6, 7.2)",Sikkim
11,Sikkim,Rural,Treated,3.4,1.9,5,education,No education,"3.4 (1.9, 5)",Sikkim
11,Sikkim,Rural,Controlled,3.3,2.1,4.6,education,No education,"3.3 (2.1, 4.6)",Sikkim
11,Sikkim,Rural,Screened,36.4,32.9,40,education,Primary,"36.4 (32.9, 40)",Sikkim
11,Sikkim,Rural,Diabetes,5.2,3.7,6.7,education,Primary,"5.2 (3.7, 6.7)",Sikkim
11,Sikkim,Rural,Diagnosed,4.7,3.4,6,education,Primary,"4.7 (3.4, 6)",Sikkim
11,Sikkim,Rural,Treated,2.6,1.6,3.6,education,Primary,"2.6 (1.6, 3.6)",Sikkim
11,Sikkim,Rural,Controlled,2.6,1.7,3.5,education,Primary,"2.6 (1.7, 3.5)",Sikkim
11,Sikkim,Rural,Screened,35.6,31.9,39.3,education,Secondary,"35.6 (31.9, 39.3)",Sikkim
11,Sikkim,Rural,Diabetes,3.8,2.9,4.7,education,Secondary,"3.8 (2.9, 4.7)",Sikkim
11,Sikkim,Rural,Diagnosed,2.8,2.1,3.6,education,Secondary,"2.8 (2.1, 3.6)",Sikkim
11,Sikkim,Rural,Treated,2,1.4,2.6,education,Secondary,"2 (1.4, 2.6)",Sikkim
11,Sikkim,Rural,Controlled,1.6,1,2.3,education,Secondary,"1.6 (1, 2.3)",Sikkim
11,Sikkim,Urban,Screened,34.9,26.3,43.6,education,Higher,"34.9 (26.3, 43.6)",Sikkim
11,Sikkim,Urban,Diabetes,4.7,1.9,7.5,education,Higher,"4.7 (1.9, 7.5)",Sikkim
11,Sikkim,Urban,Diagnosed,3,0.8,5.3,education,Higher,"3 (0.8, 5.3)",Sikkim
11,Sikkim,Urban,Treated,2.2,0.1,4.3,education,Higher,"2.2 (0.1, 4.3)",Sikkim
11,Sikkim,Urban,Controlled,0.7,-0.1,1.5,education,Higher,"0.7 (-0.1, 1.5)",Sikkim
11,Sikkim,Urban,Screened,57,43.6,70.4,education,No education,"57 (43.6, 70.4)",Sikkim
11,Sikkim,Urban,Diabetes,7.3,2.3,12.3,education,No education,"7.3 (2.3, 12.3)",Sikkim
11,Sikkim,Urban,Diagnosed,7.1,2.1,12.2,education,No education,"7.1 (2.1, 12.2)",Sikkim
11,Sikkim,Urban,Treated,6.4,1.6,11.2,education,No education,"6.4 (1.6, 11.2)",Sikkim
11,Sikkim,Urban,Controlled,2.6,-0.5,5.7,education,No education,"2.6 (-0.5, 5.7)",Sikkim
11,Sikkim,Urban,Screened,46.6,37.4,55.7,education,Primary,"46.6 (37.4, 55.7)",Sikkim
11,Sikkim,Urban,Diabetes,8.4,2.9,14,education,Primary,"8.4 (2.9, 14)",Sikkim
11,Sikkim,Urban,Diagnosed,6.2,1.7,10.8,education,Primary,"6.2 (1.7, 10.8)",Sikkim
11,Sikkim,Urban,Treated,5.8,1.4,10.1,education,Primary,"5.8 (1.4, 10.1)",Sikkim
11,Sikkim,Urban,Controlled,2.7,-0.4,5.8,education,Primary,"2.7 (-0.4, 5.8)",Sikkim
11,Sikkim,Urban,Screened,39.7,29.8,49.6,education,Secondary,"39.7 (29.8, 49.6)",Sikkim
11,Sikkim,Urban,Diabetes,8.3,5.3,11.3,education,Secondary,"8.3 (5.3, 11.3)",Sikkim
11,Sikkim,Urban,Diagnosed,7.9,4.9,10.8,education,Secondary,"7.9 (4.9, 10.8)",Sikkim
11,Sikkim,Urban,Treated,4.8,2.7,6.8,education,Secondary,"4.8 (2.7, 6.8)",Sikkim
11,Sikkim,Urban,Controlled,4,2.3,5.6,education,Secondary,"4 (2.3, 5.6)",Sikkim
12,Arunachal Pradesh,Rural,Screened,32.2,28.7,35.7,education,Higher,"32.2 (28.7, 35.7)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Diabetes,4.2,2.9,5.4,education,Higher,"4.2 (2.9, 5.4)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Diagnosed,3.4,2.2,4.7,education,Higher,"3.4 (2.2, 4.7)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Treated,0.7,0.3,1,education,Higher,"0.7 (0.3, 1)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Controlled,2.7,1.6,3.8,education,Higher,"2.7 (1.6, 3.8)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Screened,28.4,25.9,30.9,education,No education,"28.4 (25.9, 30.9)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Diabetes,3.5,2.8,4.2,education,No education,"3.5 (2.8, 4.2)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Diagnosed,2.8,2.1,3.5,education,No education,"2.8 (2.1, 3.5)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Treated,0.8,0.6,1.1,education,No education,"0.8 (0.6, 1.1)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Controlled,2.3,1.6,2.9,education,No education,"2.3 (1.6, 2.9)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Screened,30.7,27.8,33.7,education,Primary,"30.7 (27.8, 33.7)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Diabetes,2.5,1.9,3.1,education,Primary,"2.5 (1.9, 3.1)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Diagnosed,2,1.4,2.5,education,Primary,"2 (1.4, 2.5)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Treated,0.5,0.3,0.7,education,Primary,"0.5 (0.3, 0.7)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Controlled,1.4,1,1.9,education,Primary,"1.4 (1, 1.9)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Screened,30.1,27.8,32.5,education,Secondary,"30.1 (27.8, 32.5)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Diabetes,2.7,2.1,3.3,education,Secondary,"2.7 (2.1, 3.3)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Diagnosed,2.3,1.7,2.8,education,Secondary,"2.3 (1.7, 2.8)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Treated,0.7,0.5,0.9,education,Secondary,"0.7 (0.5, 0.9)",Arunachal Pradesh
12,Arunachal Pradesh,Rural,Controlled,1.8,1.2,2.3,education,Secondary,"1.8 (1.2, 2.3)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Screened,35.7,31,40.3,education,Higher,"35.7 (31, 40.3)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diabetes,6.5,4.5,8.5,education,Higher,"6.5 (4.5, 8.5)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diagnosed,5.7,3.8,7.7,education,Higher,"5.7 (3.8, 7.7)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Treated,1.6,1,2.2,education,Higher,"1.6 (1, 2.2)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Controlled,4.9,3,6.8,education,Higher,"4.9 (3, 6.8)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Screened,35.5,30.8,40.1,education,No education,"35.5 (30.8, 40.1)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diabetes,5.5,3.8,7.3,education,No education,"5.5 (3.8, 7.3)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diagnosed,4,2.7,5.3,education,No education,"4 (2.7, 5.3)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Treated,1.7,0.9,2.6,education,No education,"1.7 (0.9, 2.6)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Controlled,3.3,2.2,4.4,education,No education,"3.3 (2.2, 4.4)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Screened,37.5,31,44,education,Primary,"37.5 (31, 44)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diabetes,7.4,4.4,10.4,education,Primary,"7.4 (4.4, 10.4)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diagnosed,6.2,3.4,8.9,education,Primary,"6.2 (3.4, 8.9)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Treated,2.9,1,4.8,education,Primary,"2.9 (1, 4.8)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Controlled,4.9,2.3,7.5,education,Primary,"4.9 (2.3, 7.5)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Screened,35.8,31.6,40.1,education,Secondary,"35.8 (31.6, 40.1)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diabetes,5.9,4.5,7.3,education,Secondary,"5.9 (4.5, 7.3)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diagnosed,4.8,3.5,6.1,education,Secondary,"4.8 (3.5, 6.1)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Treated,1.5,1.1,2,education,Secondary,"1.5 (1.1, 2)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Controlled,3.9,2.7,5.2,education,Secondary,"3.9 (2.7, 5.2)",Arunachal Pradesh
13,Nagaland,Rural,Screened,16.5,11.8,21.2,education,Higher,"16.5 (11.8, 21.2)",Nagaland
13,Nagaland,Rural,Diabetes,2.1,1.3,2.9,education,Higher,"2.1 (1.3, 2.9)",Nagaland
13,Nagaland,Rural,Diagnosed,2,1.2,2.8,education,Higher,"2 (1.2, 2.8)",Nagaland
13,Nagaland,Rural,Treated,1.1,0.4,1.7,education,Higher,"1.1 (0.4, 1.7)",Nagaland
13,Nagaland,Rural,Controlled,1.3,0.6,2,education,Higher,"1.3 (0.6, 2)",Nagaland
13,Nagaland,Rural,Screened,13.5,10.1,16.9,education,No education,"13.5 (10.1, 16.9)",Nagaland
13,Nagaland,Rural,Diabetes,2.2,1.5,2.9,education,No education,"2.2 (1.5, 2.9)",Nagaland
13,Nagaland,Rural,Diagnosed,1.3,0.8,1.9,education,No education,"1.3 (0.8, 1.9)",Nagaland
13,Nagaland,Rural,Treated,0.7,0.3,1.1,education,No education,"0.7 (0.3, 1.1)",Nagaland
13,Nagaland,Rural,Controlled,0.7,0.3,1,education,No education,"0.7 (0.3, 1)",Nagaland
13,Nagaland,Rural,Screened,18.6,15,22.2,education,Primary,"18.6 (15, 22.2)",Nagaland
13,Nagaland,Rural,Diabetes,3.1,2.1,4.2,education,Primary,"3.1 (2.1, 4.2)",Nagaland
13,Nagaland,Rural,Diagnosed,2,1.2,2.8,education,Primary,"2 (1.2, 2.8)",Nagaland
13,Nagaland,Rural,Treated,1.3,0.6,1.9,education,Primary,"1.3 (0.6, 1.9)",Nagaland
13,Nagaland,Rural,Controlled,0.9,0.4,1.5,education,Primary,"0.9 (0.4, 1.5)",Nagaland
13,Nagaland,Rural,Screened,15.8,12.9,18.7,education,Secondary,"15.8 (12.9, 18.7)",Nagaland
13,Nagaland,Rural,Diabetes,1.8,1.4,2.3,education,Secondary,"1.8 (1.4, 2.3)",Nagaland
13,Nagaland,Rural,Diagnosed,1.2,0.8,1.7,education,Secondary,"1.2 (0.8, 1.7)",Nagaland
13,Nagaland,Rural,Treated,0.5,0.2,0.8,education,Secondary,"0.5 (0.2, 0.8)",Nagaland
13,Nagaland,Rural,Controlled,0.8,0.4,1.1,education,Secondary,"0.8 (0.4, 1.1)",Nagaland
13,Nagaland,Urban,Screened,22.4,17.7,27.1,education,Higher,"22.4 (17.7, 27.1)",Nagaland
13,Nagaland,Urban,Diabetes,3,1.6,4.4,education,Higher,"3 (1.6, 4.4)",Nagaland
13,Nagaland,Urban,Diagnosed,2.9,1.5,4.3,education,Higher,"2.9 (1.5, 4.3)",Nagaland
13,Nagaland,Urban,Treated,1.4,0.6,2.2,education,Higher,"1.4 (0.6, 2.2)",Nagaland
13,Nagaland,Urban,Controlled,1.9,0.6,3.2,education,Higher,"1.9 (0.6, 3.2)",Nagaland
13,Nagaland,Urban,Screened,27.6,18.6,36.6,education,No education,"27.6 (18.6, 36.6)",Nagaland
13,Nagaland,Urban,Diabetes,5.1,2.1,8.1,education,No education,"5.1 (2.1, 8.1)",Nagaland
13,Nagaland,Urban,Diagnosed,3.9,1.4,6.4,education,No education,"3.9 (1.4, 6.4)",Nagaland
13,Nagaland,Urban,Treated,2.7,1,4.4,education,No education,"2.7 (1, 4.4)",Nagaland
13,Nagaland,Urban,Controlled,1.2,-0.7,3.2,education,No education,"1.2 (-0.7, 3.2)",Nagaland
13,Nagaland,Urban,Screened,27.7,20.6,34.9,education,Primary,"27.7 (20.6, 34.9)",Nagaland
13,Nagaland,Urban,Diabetes,4.9,2.2,7.5,education,Primary,"4.9 (2.2, 7.5)",Nagaland
13,Nagaland,Urban,Diagnosed,3.6,1.1,6.2,education,Primary,"3.6 (1.1, 6.2)",Nagaland
13,Nagaland,Urban,Treated,1.6,0,3.2,education,Primary,"1.6 (0, 3.2)",Nagaland
13,Nagaland,Urban,Controlled,2.4,0.2,4.7,education,Primary,"2.4 (0.2, 4.7)",Nagaland
13,Nagaland,Urban,Screened,25,20.9,29.1,education,Secondary,"25 (20.9, 29.1)",Nagaland
13,Nagaland,Urban,Diabetes,5.3,3.9,6.8,education,Secondary,"5.3 (3.9, 6.8)",Nagaland
13,Nagaland,Urban,Diagnosed,4.5,3.2,5.7,education,Secondary,"4.5 (3.2, 5.7)",Nagaland
13,Nagaland,Urban,Treated,2.1,1.4,2.9,education,Secondary,"2.1 (1.4, 2.9)",Nagaland
13,Nagaland,Urban,Controlled,2.3,1.2,3.4,education,Secondary,"2.3 (1.2, 3.4)",Nagaland
14,Manipur,Rural,Screened,39.8,35.9,43.6,education,Higher,"39.8 (35.9, 43.6)",Manipur
14,Manipur,Rural,Diabetes,5.8,4.4,7.2,education,Higher,"5.8 (4.4, 7.2)",Manipur
14,Manipur,Rural,Diagnosed,4.8,3.5,6.1,education,Higher,"4.8 (3.5, 6.1)",Manipur
14,Manipur,Rural,Treated,3.3,2.1,4.5,education,Higher,"3.3 (2.1, 4.5)",Manipur
14,Manipur,Rural,Controlled,2.5,1.6,3.4,education,Higher,"2.5 (1.6, 3.4)",Manipur
14,Manipur,Rural,Screened,30.8,27.5,34,education,No education,"30.8 (27.5, 34)",Manipur
14,Manipur,Rural,Diabetes,7.8,6.1,9.5,education,No education,"7.8 (6.1, 9.5)",Manipur
14,Manipur,Rural,Diagnosed,5.9,4.3,7.5,education,No education,"5.9 (4.3, 7.5)",Manipur
14,Manipur,Rural,Treated,3.9,2.4,5.4,education,No education,"3.9 (2.4, 5.4)",Manipur
14,Manipur,Rural,Controlled,3.3,2.2,4.4,education,No education,"3.3 (2.2, 4.4)",Manipur
14,Manipur,Rural,Screened,31.7,28.5,34.8,education,Primary,"31.7 (28.5, 34.8)",Manipur
14,Manipur,Rural,Diabetes,5.9,4.7,7.1,education,Primary,"5.9 (4.7, 7.1)",Manipur
14,Manipur,Rural,Diagnosed,4.3,3.2,5.4,education,Primary,"4.3 (3.2, 5.4)",Manipur
14,Manipur,Rural,Treated,3,2.1,3.9,education,Primary,"3 (2.1, 3.9)",Manipur
14,Manipur,Rural,Controlled,2.6,1.8,3.4,education,Primary,"2.6 (1.8, 3.4)",Manipur
14,Manipur,Rural,Screened,32.9,31.1,34.8,education,Secondary,"32.9 (31.1, 34.8)",Manipur
14,Manipur,Rural,Diabetes,3.7,3,4.3,education,Secondary,"3.7 (3, 4.3)",Manipur
14,Manipur,Rural,Diagnosed,2.6,2.1,3.2,education,Secondary,"2.6 (2.1, 3.2)",Manipur
14,Manipur,Rural,Treated,1.6,1.2,2,education,Secondary,"1.6 (1.2, 2)",Manipur
14,Manipur,Rural,Controlled,1.8,1.3,2.2,education,Secondary,"1.8 (1.3, 2.2)",Manipur
14,Manipur,Urban,Screened,53.9,49.5,58.4,education,Higher,"53.9 (49.5, 58.4)",Manipur
14,Manipur,Urban,Diabetes,8.4,6.7,10,education,Higher,"8.4 (6.7, 10)",Manipur
14,Manipur,Urban,Diagnosed,6.9,5.3,8.5,education,Higher,"6.9 (5.3, 8.5)",Manipur
14,Manipur,Urban,Treated,5.1,3.6,6.7,education,Higher,"5.1 (3.6, 6.7)",Manipur
14,Manipur,Urban,Controlled,3.6,2.6,4.6,education,Higher,"3.6 (2.6, 4.6)",Manipur
14,Manipur,Urban,Screened,45.4,40.2,50.7,education,No education,"45.4 (40.2, 50.7)",Manipur
14,Manipur,Urban,Diabetes,11.2,7.9,14.5,education,No education,"11.2 (7.9, 14.5)",Manipur
14,Manipur,Urban,Diagnosed,8.7,6,11.3,education,No education,"8.7 (6, 11.3)",Manipur
14,Manipur,Urban,Treated,6.7,4.2,9.1,education,No education,"6.7 (4.2, 9.1)",Manipur
14,Manipur,Urban,Controlled,5.4,3.3,7.6,education,No education,"5.4 (3.3, 7.6)",Manipur
14,Manipur,Urban,Screened,43,37.1,48.9,education,Primary,"43 (37.1, 48.9)",Manipur
14,Manipur,Urban,Diabetes,10.2,6.5,13.9,education,Primary,"10.2 (6.5, 13.9)",Manipur
14,Manipur,Urban,Diagnosed,8.9,5.5,12.3,education,Primary,"8.9 (5.5, 12.3)",Manipur
14,Manipur,Urban,Treated,6.2,3.6,8.8,education,Primary,"6.2 (3.6, 8.8)",Manipur
14,Manipur,Urban,Controlled,5.4,2.9,8,education,Primary,"5.4 (2.9, 8)",Manipur
14,Manipur,Urban,Screened,44.9,41.4,48.4,education,Secondary,"44.9 (41.4, 48.4)",Manipur
14,Manipur,Urban,Diabetes,7.8,6.2,9.3,education,Secondary,"7.8 (6.2, 9.3)",Manipur
14,Manipur,Urban,Diagnosed,6.4,5,7.7,education,Secondary,"6.4 (5, 7.7)",Manipur
14,Manipur,Urban,Treated,4.7,3.4,5.9,education,Secondary,"4.7 (3.4, 5.9)",Manipur
14,Manipur,Urban,Controlled,3.4,2.4,4.5,education,Secondary,"3.4 (2.4, 4.5)",Manipur
15,Mizoram,Rural,Screened,33.6,27.7,39.5,education,Higher,"33.6 (27.7, 39.5)",Mizoram
15,Mizoram,Rural,Diabetes,3,1.4,4.5,education,Higher,"3 (1.4, 4.5)",Mizoram
15,Mizoram,Rural,Diagnosed,2.6,1.1,4,education,Higher,"2.6 (1.1, 4)",Mizoram
15,Mizoram,Rural,Treated,1.4,0.6,2.1,education,Higher,"1.4 (0.6, 2.1)",Mizoram
15,Mizoram,Rural,Controlled,2.4,0.9,3.8,education,Higher,"2.4 (0.9, 3.8)",Mizoram
15,Mizoram,Rural,Screened,13.9,9.4,18.3,education,No education,"13.9 (9.4, 18.3)",Mizoram
15,Mizoram,Rural,Diabetes,3.5,2.3,4.8,education,No education,"3.5 (2.3, 4.8)",Mizoram
15,Mizoram,Rural,Diagnosed,2,1.1,3,education,No education,"2 (1.1, 3)",Mizoram
15,Mizoram,Rural,Treated,0.9,0.3,1.4,education,No education,"0.9 (0.3, 1.4)",Mizoram
15,Mizoram,Rural,Controlled,1.2,0.6,1.8,education,No education,"1.2 (0.6, 1.8)",Mizoram
15,Mizoram,Rural,Screened,28.1,24.1,32.1,education,Primary,"28.1 (24.1, 32.1)",Mizoram
15,Mizoram,Rural,Diabetes,5.2,3.9,6.5,education,Primary,"5.2 (3.9, 6.5)",Mizoram
15,Mizoram,Rural,Diagnosed,4.3,3,5.5,education,Primary,"4.3 (3, 5.5)",Mizoram
15,Mizoram,Rural,Treated,2.9,1.9,3.9,education,Primary,"2.9 (1.9, 3.9)",Mizoram
15,Mizoram,Rural,Controlled,3.1,2.1,4.1,education,Primary,"3.1 (2.1, 4.1)",Mizoram
15,Mizoram,Rural,Screened,27.7,23.5,31.9,education,Secondary,"27.7 (23.5, 31.9)",Mizoram
15,Mizoram,Rural,Diabetes,3.2,2.3,4.1,education,Secondary,"3.2 (2.3, 4.1)",Mizoram
15,Mizoram,Rural,Diagnosed,2.6,1.8,3.5,education,Secondary,"2.6 (1.8, 3.5)",Mizoram
15,Mizoram,Rural,Treated,1.6,1.1,2.2,education,Secondary,"1.6 (1.1, 2.2)",Mizoram
15,Mizoram,Rural,Controlled,1.8,1.1,2.4,education,Secondary,"1.8 (1.1, 2.4)",Mizoram
15,Mizoram,Urban,Screened,52.7,47.8,57.6,education,Higher,"52.7 (47.8, 57.6)",Mizoram
15,Mizoram,Urban,Diabetes,5.3,3.5,7.2,education,Higher,"5.3 (3.5, 7.2)",Mizoram
15,Mizoram,Urban,Diagnosed,5,3.1,6.8,education,Higher,"5 (3.1, 6.8)",Mizoram
15,Mizoram,Urban,Treated,3.4,1.9,4.9,education,Higher,"3.4 (1.9, 4.9)",Mizoram
15,Mizoram,Urban,Controlled,3.4,1.8,5,education,Higher,"3.4 (1.8, 5)",Mizoram
15,Mizoram,Urban,Screened,37.5,28.4,46.6,education,No education,"37.5 (28.4, 46.6)",Mizoram
15,Mizoram,Urban,Diabetes,8.9,3.3,14.6,education,No education,"8.9 (3.3, 14.6)",Mizoram
15,Mizoram,Urban,Diagnosed,8.9,3.3,14.6,education,No education,"8.9 (3.3, 14.6)",Mizoram
15,Mizoram,Urban,Treated,7.4,2.2,12.7,education,No education,"7.4 (2.2, 12.7)",Mizoram
15,Mizoram,Urban,Controlled,5.3,1.2,9.4,education,No education,"5.3 (1.2, 9.4)",Mizoram
15,Mizoram,Urban,Screened,49.7,45.6,53.9,education,Primary,"49.7 (45.6, 53.9)",Mizoram
15,Mizoram,Urban,Diabetes,11.5,8,14.9,education,Primary,"11.5 (8, 14.9)",Mizoram
15,Mizoram,Urban,Diagnosed,10.5,7.4,13.5,education,Primary,"10.5 (7.4, 13.5)",Mizoram
15,Mizoram,Urban,Treated,7.7,5,10.5,education,Primary,"7.7 (5, 10.5)",Mizoram
15,Mizoram,Urban,Controlled,7.1,5,9.1,education,Primary,"7.1 (5, 9.1)",Mizoram
15,Mizoram,Urban,Screened,47.4,43.7,51,education,Secondary,"47.4 (43.7, 51)",Mizoram
15,Mizoram,Urban,Diabetes,6.2,5,7.4,education,Secondary,"6.2 (5, 7.4)",Mizoram
15,Mizoram,Urban,Diagnosed,5.6,4.5,6.7,education,Secondary,"5.6 (4.5, 6.7)",Mizoram
15,Mizoram,Urban,Treated,4.1,3.2,5,education,Secondary,"4.1 (3.2, 5)",Mizoram
15,Mizoram,Urban,Controlled,3.5,2.7,4.3,education,Secondary,"3.5 (2.7, 4.3)",Mizoram
16,Tripura,Rural,Screened,36.1,31.3,40.9,education,Higher,"36.1 (31.3, 40.9)",Tripura
16,Tripura,Rural,Diabetes,5.6,3.8,7.4,education,Higher,"5.6 (3.8, 7.4)",Tripura
16,Tripura,Rural,Diagnosed,4.8,3.1,6.6,education,Higher,"4.8 (3.1, 6.6)",Tripura
16,Tripura,Rural,Treated,2.7,1.5,4,education,Higher,"2.7 (1.5, 4)",Tripura
16,Tripura,Rural,Controlled,2.4,1.3,3.6,education,Higher,"2.4 (1.3, 3.6)",Tripura
16,Tripura,Rural,Screened,25.6,21.2,30.1,education,No education,"25.6 (21.2, 30.1)",Tripura
16,Tripura,Rural,Diabetes,4.1,3.2,5.1,education,No education,"4.1 (3.2, 5.1)",Tripura
16,Tripura,Rural,Diagnosed,2.4,1.7,3.2,education,No education,"2.4 (1.7, 3.2)",Tripura
16,Tripura,Rural,Treated,1.6,1,2.1,education,No education,"1.6 (1, 2.1)",Tripura
16,Tripura,Rural,Controlled,1.4,0.9,1.8,education,No education,"1.4 (0.9, 1.8)",Tripura
16,Tripura,Rural,Screened,29.7,25.2,34.3,education,Primary,"29.7 (25.2, 34.3)",Tripura
16,Tripura,Rural,Diabetes,4.5,3.7,5.3,education,Primary,"4.5 (3.7, 5.3)",Tripura
16,Tripura,Rural,Diagnosed,3.3,2.6,4,education,Primary,"3.3 (2.6, 4)",Tripura
16,Tripura,Rural,Treated,1.8,1.3,2.3,education,Primary,"1.8 (1.3, 2.3)",Tripura
16,Tripura,Rural,Controlled,2.1,1.5,2.6,education,Primary,"2.1 (1.5, 2.6)",Tripura
16,Tripura,Rural,Screened,30.9,27.5,34.3,education,Secondary,"30.9 (27.5, 34.3)",Tripura
16,Tripura,Rural,Diabetes,3.9,3.3,4.6,education,Secondary,"3.9 (3.3, 4.6)",Tripura
16,Tripura,Rural,Diagnosed,2.9,2.3,3.5,education,Secondary,"2.9 (2.3, 3.5)",Tripura
16,Tripura,Rural,Treated,1.8,1.4,2.2,education,Secondary,"1.8 (1.4, 2.2)",Tripura
16,Tripura,Rural,Controlled,1.5,1.2,1.9,education,Secondary,"1.5 (1.2, 1.9)",Tripura
16,Tripura,Urban,Screened,53.2,44.4,62,education,Higher,"53.2 (44.4, 62)",Tripura
16,Tripura,Urban,Diabetes,11.2,7.2,15.1,education,Higher,"11.2 (7.2, 15.1)",Tripura
16,Tripura,Urban,Diagnosed,9.2,4.8,13.5,education,Higher,"9.2 (4.8, 13.5)",Tripura
16,Tripura,Urban,Treated,8.2,3.7,12.6,education,Higher,"8.2 (3.7, 12.6)",Tripura
16,Tripura,Urban,Controlled,5.1,2.2,8.1,education,Higher,"5.1 (2.2, 8.1)",Tripura
16,Tripura,Urban,Screened,35.3,27.6,43,education,No education,"35.3 (27.6, 43)",Tripura
16,Tripura,Urban,Diabetes,6.3,3.2,9.4,education,No education,"6.3 (3.2, 9.4)",Tripura
16,Tripura,Urban,Diagnosed,3.7,1.5,5.9,education,No education,"3.7 (1.5, 5.9)",Tripura
16,Tripura,Urban,Treated,2.7,0.9,4.5,education,No education,"2.7 (0.9, 4.5)",Tripura
16,Tripura,Urban,Controlled,3.3,1.3,5.4,education,No education,"3.3 (1.3, 5.4)",Tripura
16,Tripura,Urban,Screened,36.8,30.5,43.1,education,Primary,"36.8 (30.5, 43.1)",Tripura
16,Tripura,Urban,Diabetes,7.3,4.2,10.4,education,Primary,"7.3 (4.2, 10.4)",Tripura
16,Tripura,Urban,Diagnosed,5.7,2.6,8.8,education,Primary,"5.7 (2.6, 8.8)",Tripura
