state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
16,Rural,dm_screened,66.1,48.7,83.6,Proportion,"66.1 (48.7, 83.6)",132,education,No education,Tripura,North East
16,Rural,dm_diagnosed,37.4,22.7,52.2,Proportion,"37.4 (22.7, 52.2)",132,education,No education,Tripura,North East
16,Rural,dm_screened,83.2,75.2,91.2,Proportion,"83.2 (75.2, 91.2)",181,education,Primary,Tripura,North East
16,Rural,dm_diagnosed,70.1,59.8,80.5,Proportion,"70.1 (59.8, 80.5)",181,education,Primary,Tripura,North East
16,Rural,dm_screened,75.2,66.8,83.5,Proportion,"75.2 (66.8, 83.5)",302,education,Secondary,Tripura,North East
16,Rural,dm_diagnosed,60.5,49.9,71.1,Proportion,"60.5 (49.9, 71.1)",302,education,Secondary,Tripura,North East
16,Urban,dm_screened,86.1,74.9,97.3,Proportion,"86.1 (74.9, 97.3)",60,education,Higher,Tripura,North East
16,Urban,dm_diagnosed,66.7,45,88.4,Proportion,"66.7 (45, 88.4)",60,education,Higher,Tripura,North East
16,Urban,dm_screened,73.2,53.5,92.8,Proportion,"73.2 (53.5, 92.8)",22,education,No education,Tripura,North East
16,Urban,dm_diagnosed,55,24.6,85.4,Proportion,"55 (24.6, 85.4)",22,education,No education,Tripura,North East
16,Urban,dm_screened,81.9,66.4,97.3,Proportion,"81.9 (66.4, 97.3)",43,education,Primary,Tripura,North East
16,Urban,dm_diagnosed,80.7,65,96.5,Proportion,"80.7 (65, 96.5)",43,education,Primary,Tripura,North East
16,Urban,dm_screened,74.3,65.4,83.3,Proportion,"74.3 (65.4, 83.3)",165,education,Secondary,Tripura,North East
16,Urban,dm_diagnosed,57.9,48,67.8,Proportion,"57.9 (48, 67.8)",165,education,Secondary,Tripura,North East
17,Rural,dm_screened,78.8,61.8,95.8,Proportion,"78.8 (61.8, 95.8)",26,education,Higher,Meghalaya,North East
17,Rural,dm_diagnosed,60.6,35.8,85.5,Proportion,"60.6 (35.8, 85.5)",26,education,Higher,Meghalaya,North East
17,Rural,dm_screened,50.3,27.8,72.7,Proportion,"50.3 (27.8, 72.7)",104,education,No education,Meghalaya,North East
17,Rural,dm_diagnosed,48.8,26.6,71,Proportion,"48.8 (26.6, 71)",104,education,No education,Meghalaya,North East
17,Rural,dm_screened,50.5,32.6,68.5,Proportion,"50.5 (32.6, 68.5)",87,education,Primary,Meghalaya,North East
17,Rural,dm_diagnosed,48.9,31,66.7,Proportion,"48.9 (31, 66.7)",87,education,Primary,Meghalaya,North East
17,Rural,dm_screened,83.6,75.4,91.8,Proportion,"83.6 (75.4, 91.8)",156,education,Secondary,Meghalaya,North East
17,Rural,dm_diagnosed,82,73.5,90.6,Proportion,"82 (73.5, 90.6)",156,education,Secondary,Meghalaya,North East
17,Urban,dm_screened,83.3,68.8,97.8,Proportion,"83.3 (68.8, 97.8)",28,education,Higher,Meghalaya,North East
17,Urban,dm_diagnosed,74.1,56.3,91.9,Proportion,"74.1 (56.3, 91.9)",28,education,Higher,Meghalaya,North East
17,Urban,dm_screened,69.2,47.6,90.8,Proportion,"69.2 (47.6, 90.8)",14,education,No education,Meghalaya,North East
17,Urban,dm_diagnosed,69.2,47.6,90.8,Proportion,"69.2 (47.6, 90.8)",14,education,No education,Meghalaya,North East
17,Urban,dm_screened,92.5,82.1,103,Proportion,"92.5 (82.1, 103)",16,education,Primary,Meghalaya,North East
17,Urban,dm_diagnosed,87.4,74.1,100.7,Proportion,"87.4 (74.1, 100.7)",16,education,Primary,Meghalaya,North East
17,Urban,dm_screened,79.8,61.5,98.1,Proportion,"79.8 (61.5, 98.1)",47,education,Secondary,Meghalaya,North East
17,Urban,dm_diagnosed,74.1,56,92.3,Proportion,"74.1 (56, 92.3)",47,education,Secondary,Meghalaya,North East
18,Rural,dm_screened,85.4,79.2,91.6,Proportion,"85.4 (79.2, 91.6)",224,education,Higher,Assam,North East
18,Rural,dm_diagnosed,63.2,53.8,72.6,Proportion,"63.2 (53.8, 72.6)",224,education,Higher,Assam,North East
18,Rural,dm_screened,80.5,74.3,86.7,Proportion,"80.5 (74.3, 86.7)",641,education,No education,Assam,North East
18,Rural,dm_diagnosed,71.4,64.1,78.8,Proportion,"71.4 (64.1, 78.8)",641,education,No education,Assam,North East
18,Rural,dm_screened,73.4,63.8,83,Proportion,"73.4 (63.8, 83)",445,education,Primary,Assam,North East
18,Rural,dm_diagnosed,67.1,57.6,76.6,Proportion,"67.1 (57.6, 76.6)",445,education,Primary,Assam,North East
18,Rural,dm_screened,79.6,75.9,83.2,Proportion,"79.6 (75.9, 83.2)",1208,education,Secondary,Assam,North East
18,Rural,dm_diagnosed,65,60.5,69.4,Proportion,"65 (60.5, 69.4)",1208,education,Secondary,Assam,North East
18,Urban,dm_screened,93.6,89.1,98,Proportion,"93.6 (89.1, 98)",161,education,Higher,Assam,North East
18,Urban,dm_diagnosed,74.5,65,84,Proportion,"74.5 (65, 84)",161,education,Higher,Assam,North East
18,Urban,dm_screened,86.2,76,96.5,Proportion,"86.2 (76, 96.5)",102,education,No education,Assam,North East
18,Urban,dm_diagnosed,57,35,79,Proportion,"57 (35, 79)",102,education,No education,Assam,North East
18,Urban,dm_screened,88.8,81.4,96.2,Proportion,"88.8 (81.4, 96.2)",107,education,Primary,Assam,North East
18,Urban,dm_diagnosed,73.5,62.5,84.4,Proportion,"73.5 (62.5, 84.4)",107,education,Primary,Assam,North East
18,Urban,dm_screened,85.6,77.7,93.6,Proportion,"85.6 (77.7, 93.6)",417,education,Secondary,Assam,North East
18,Urban,dm_diagnosed,67.2,59.3,75.1,Proportion,"67.2 (59.3, 75.1)",417,education,Secondary,Assam,North East
19,Rural,dm_screened,68.6,55.2,82.1,Proportion,"68.6 (55.2, 82.1)",84,education,Higher,West Bengal,East
19,Rural,dm_diagnosed,55.3,41.1,69.4,Proportion,"55.3 (41.1, 69.4)",84,education,Higher,West Bengal,East
19,Rural,dm_screened,60.6,51.1,70,Proportion,"60.6 (51.1, 70)",493,education,No education,West Bengal,East
19,Rural,dm_diagnosed,52.3,42.8,61.7,Proportion,"52.3 (42.8, 61.7)",493,education,No education,West Bengal,East
19,Rural,dm_screened,62.4,53.5,71.3,Proportion,"62.4 (53.5, 71.3)",341,education,Primary,West Bengal,East
19,Rural,dm_diagnosed,43.2,34.5,51.9,Proportion,"43.2 (34.5, 51.9)",341,education,Primary,West Bengal,East
19,Rural,dm_screened,75.3,70.6,80,Proportion,"75.3 (70.6, 80)",577,education,Secondary,West Bengal,East
19,Rural,dm_diagnosed,61.6,55.7,67.4,Proportion,"61.6 (55.7, 67.4)",577,education,Secondary,West Bengal,East
19,Urban,dm_screened,83.9,76.3,91.5,Proportion,"83.9 (76.3, 91.5)",177,education,Higher,West Bengal,East
19,Urban,dm_diagnosed,69.4,60,78.8,Proportion,"69.4 (60, 78.8)",177,education,Higher,West Bengal,East
19,Urban,dm_screened,55.6,39.1,72.1,Proportion,"55.6 (39.1, 72.1)",171,education,No education,West Bengal,East
19,Urban,dm_diagnosed,51.1,35.2,67.1,Proportion,"51.1 (35.2, 67.1)",171,education,No education,West Bengal,East
19,Urban,dm_screened,74.4,64.8,84,Proportion,"74.4 (64.8, 84)",182,education,Primary,West Bengal,East
19,Urban,dm_diagnosed,64.8,53.6,75.9,Proportion,"64.8 (53.6, 75.9)",182,education,Primary,West Bengal,East
19,Urban,dm_screened,80.1,74,86.2,Proportion,"80.1 (74, 86.2)",453,education,Secondary,West Bengal,East
19,Urban,dm_diagnosed,66.5,60.4,72.7,Proportion,"66.5 (60.4, 72.7)",453,education,Secondary,West Bengal,East
20,Rural,dm_screened,84.8,77.1,92.5,Proportion,"84.8 (77.1, 92.5)",130,education,Higher,Jharkhand,East
20,Rural,dm_diagnosed,76.4,66.7,86.2,Proportion,"76.4 (66.7, 86.2)",130,education,Higher,Jharkhand,East
20,Rural,dm_screened,73.6,66.8,80.3,Proportion,"73.6 (66.8, 80.3)",787,education,No education,Jharkhand,East
20,Rural,dm_diagnosed,67.4,60.2,74.7,Proportion,"67.4 (60.2, 74.7)",787,education,No education,Jharkhand,East
20,Rural,dm_screened,81.6,74,89.2,Proportion,"81.6 (74, 89.2)",266,education,Primary,Jharkhand,East
20,Rural,dm_diagnosed,77.7,69.4,85.9,Proportion,"77.7 (69.4, 85.9)",266,education,Primary,Jharkhand,East
20,Rural,dm_screened,83.3,78.6,88,Proportion,"83.3 (78.6, 88)",668,education,Secondary,Jharkhand,East
20,Rural,dm_diagnosed,74.3,67.6,81.1,Proportion,"74.3 (67.6, 81.1)",668,education,Secondary,Jharkhand,East
20,Urban,dm_screened,90.1,85.4,94.7,Proportion,"90.1 (85.4, 94.7)",256,education,Higher,Jharkhand,East
20,Urban,dm_diagnosed,74.7,66.3,83,Proportion,"74.7 (66.3, 83)",256,education,Higher,Jharkhand,East
20,Urban,dm_screened,77.6,60.8,94.5,Proportion,"77.6 (60.8, 94.5)",182,education,No education,Jharkhand,East
20,Urban,dm_diagnosed,69.2,52.8,85.5,Proportion,"69.2 (52.8, 85.5)",182,education,No education,Jharkhand,East
20,Urban,dm_screened,82.3,67.2,97.4,Proportion,"82.3 (67.2, 97.4)",104,education,Primary,Jharkhand,East
20,Urban,dm_diagnosed,72.3,56.7,87.9,Proportion,"72.3 (56.7, 87.9)",104,education,Primary,Jharkhand,East
20,Urban,dm_screened,91.4,88.2,94.5,Proportion,"91.4 (88.2, 94.5)",473,education,Secondary,Jharkhand,East
20,Urban,dm_diagnosed,80.7,74.8,86.5,Proportion,"80.7 (74.8, 86.5)",473,education,Secondary,Jharkhand,East
21,Rural,dm_screened,75.9,67.6,84.3,Proportion,"75.9 (67.6, 84.3)",222,education,Higher,Odisha,East
21,Rural,dm_diagnosed,65.9,56,75.8,Proportion,"65.9 (56, 75.8)",222,education,Higher,Odisha,East
21,Rural,dm_screened,55,43.5,66.6,Proportion,"55 (43.5, 66.6)",717,education,No education,Odisha,East
21,Rural,dm_diagnosed,47.8,36.8,58.9,Proportion,"47.8 (36.8, 58.9)",717,education,No education,Odisha,East
21,Rural,dm_screened,69.7,61.6,77.9,Proportion,"69.7 (61.6, 77.9)",647,education,Primary,Odisha,East
21,Rural,dm_diagnosed,63.9,55.6,72.3,Proportion,"63.9 (55.6, 72.3)",647,education,Primary,Odisha,East
21,Rural,dm_screened,74.9,70.7,79.2,Proportion,"74.9 (70.7, 79.2)",1188,education,Secondary,Odisha,East
21,Rural,dm_diagnosed,67.4,62.5,72.3,Proportion,"67.4 (62.5, 72.3)",1188,education,Secondary,Odisha,East
21,Urban,dm_screened,80.9,70.4,91.4,Proportion,"80.9 (70.4, 91.4)",170,education,Higher,Odisha,East
21,Urban,dm_diagnosed,71.6,60.6,82.6,Proportion,"71.6 (60.6, 82.6)",170,education,Higher,Odisha,East
21,Urban,dm_screened,60.6,44.4,76.9,Proportion,"60.6 (44.4, 76.9)",133,education,No education,Odisha,East
21,Urban,dm_diagnosed,57.1,41.2,72.9,Proportion,"57.1 (41.2, 72.9)",133,education,No education,Odisha,East
21,Urban,dm_screened,86.2,78.1,94.2,Proportion,"86.2 (78.1, 94.2)",128,education,Primary,Odisha,East
21,Urban,dm_diagnosed,72.1,59.7,84.4,Proportion,"72.1 (59.7, 84.4)",128,education,Primary,Odisha,East
21,Urban,dm_screened,81.1,75.8,86.4,Proportion,"81.1 (75.8, 86.4)",409,education,Secondary,Odisha,East
21,Urban,dm_diagnosed,69.4,62.1,76.6,Proportion,"69.4 (62.1, 76.6)",409,education,Secondary,Odisha,East
22,Rural,dm_screened,81.8,73.1,90.6,Proportion,"81.8 (73.1, 90.6)",93,education,Higher,Chhattisgarh,Central
22,Rural,dm_diagnosed,69.8,58.5,81.1,Proportion,"69.8 (58.5, 81.1)",93,education,Higher,Chhattisgarh,Central
22,Rural,dm_screened,80.4,72.8,88.1,Proportion,"80.4 (72.8, 88.1)",600,education,No education,Chhattisgarh,Central
22,Rural,dm_diagnosed,71,60.8,81.2,Proportion,"71 (60.8, 81.2)",600,education,No education,Chhattisgarh,Central
22,Rural,dm_screened,77.1,68.6,85.6,Proportion,"77.1 (68.6, 85.6)",312,education,Primary,Chhattisgarh,Central
22,Rural,dm_diagnosed,64.2,53.6,74.8,Proportion,"64.2 (53.6, 74.8)",312,education,Primary,Chhattisgarh,Central
22,Rural,dm_screened,84.5,79.6,89.3,Proportion,"84.5 (79.6, 89.3)",527,education,Secondary,Chhattisgarh,Central
22,Rural,dm_diagnosed,72.9,66.3,79.4,Proportion,"72.9 (66.3, 79.4)",527,education,Secondary,Chhattisgarh,Central
22,Urban,dm_screened,91.4,85.8,97,Proportion,"91.4 (85.8, 97)",193,education,Higher,Chhattisgarh,Central
22,Urban,dm_diagnosed,83.1,75.3,91,Proportion,"83.1 (75.3, 91)",193,education,Higher,Chhattisgarh,Central
22,Urban,dm_screened,85,75.4,94.7,Proportion,"85 (75.4, 94.7)",160,education,No education,Chhattisgarh,Central
22,Urban,dm_diagnosed,74.4,61.8,87,Proportion,"74.4 (61.8, 87)",160,education,No education,Chhattisgarh,Central
22,Urban,dm_screened,77.9,61.6,94.3,Proportion,"77.9 (61.6, 94.3)",123,education,Primary,Chhattisgarh,Central
22,Urban,dm_diagnosed,64.5,45.7,83.3,Proportion,"64.5 (45.7, 83.3)",123,education,Primary,Chhattisgarh,Central
22,Urban,dm_screened,84.1,76.9,91.4,Proportion,"84.1 (76.9, 91.4)",322,education,Secondary,Chhattisgarh,Central
22,Urban,dm_diagnosed,67.9,57.6,78.2,Proportion,"67.9 (57.6, 78.2)",322,education,Secondary,Chhattisgarh,Central
23,Rural,dm_screened,83.7,76.9,90.4,Proportion,"83.7 (76.9, 90.4)",163,education,Higher,Madhya Pradesh,Central
23,Rural,dm_diagnosed,70.8,62.2,79.4,Proportion,"70.8 (62.2, 79.4)",163,education,Higher,Madhya Pradesh,Central
23,Rural,dm_screened,62.9,55.5,70.4,Proportion,"62.9 (55.5, 70.4)",928,education,No education,Madhya Pradesh,Central
23,Rural,dm_diagnosed,52.4,44.4,60.4,Proportion,"52.4 (44.4, 60.4)",928,education,No education,Madhya Pradesh,Central
23,Rural,dm_screened,73.9,65.8,82,Proportion,"73.9 (65.8, 82)",441,education,Primary,Madhya Pradesh,Central
23,Rural,dm_diagnosed,56.2,46,66.4,Proportion,"56.2 (46, 66.4)",441,education,Primary,Madhya Pradesh,Central
23,Rural,dm_screened,71.1,66.1,76.2,Proportion,"71.1 (66.1, 76.2)",695,education,Secondary,Madhya Pradesh,Central
23,Rural,dm_diagnosed,59.8,54.2,65.5,Proportion,"59.8 (54.2, 65.5)",695,education,Secondary,Madhya Pradesh,Central
23,Urban,dm_screened,84.4,78.6,90.3,Proportion,"84.4 (78.6, 90.3)",298,education,Higher,Madhya Pradesh,Central
23,Urban,dm_diagnosed,73.6,66.1,81.1,Proportion,"73.6 (66.1, 81.1)",298,education,Higher,Madhya Pradesh,Central
23,Urban,dm_screened,70.6,56.5,84.8,Proportion,"70.6 (56.5, 84.8)",220,education,No education,Madhya Pradesh,Central
23,Urban,dm_diagnosed,60.1,45,75.3,Proportion,"60.1 (45, 75.3)",220,education,No education,Madhya Pradesh,Central
23,Urban,dm_screened,76.1,66.7,85.4,Proportion,"76.1 (66.7, 85.4)",189,education,Primary,Madhya Pradesh,Central
23,Urban,dm_diagnosed,69,59.3,78.6,Proportion,"69 (59.3, 78.6)",189,education,Primary,Madhya Pradesh,Central
23,Urban,dm_screened,78.6,72.6,84.6,Proportion,"78.6 (72.6, 84.6)",468,education,Secondary,Madhya Pradesh,Central
23,Urban,dm_diagnosed,69,62.7,75.4,Proportion,"69 (62.7, 75.4)",468,education,Secondary,Madhya Pradesh,Central
24,Rural,dm_screened,75.1,65.9,84.3,Proportion,"75.1 (65.9, 84.3)",128,education,Higher,Gujarat,West
24,Rural,dm_diagnosed,63.9,53.1,74.6,Proportion,"63.9 (53.1, 74.6)",128,education,Higher,Gujarat,West
24,Rural,dm_screened,58.6,45.8,71.3,Proportion,"58.6 (45.8, 71.3)",816,education,No education,Gujarat,West
24,Rural,dm_diagnosed,54.1,41.4,66.8,Proportion,"54.1 (41.4, 66.8)",816,education,No education,Gujarat,West
24,Rural,dm_screened,66.9,57.9,75.8,Proportion,"66.9 (57.9, 75.8)",459,education,Primary,Gujarat,West
24,Rural,dm_diagnosed,57.8,47.4,68.1,Proportion,"57.8 (47.4, 68.1)",459,education,Primary,Gujarat,West
24,Rural,dm_screened,68.1,62.7,73.5,Proportion,"68.1 (62.7, 73.5)",842,education,Secondary,Gujarat,West
24,Rural,dm_diagnosed,54.6,49.1,60.2,Proportion,"54.6 (49.1, 60.2)",842,education,Secondary,Gujarat,West
24,Urban,dm_screened,79.2,70.9,87.5,Proportion,"79.2 (70.9, 87.5)",282,education,Higher,Gujarat,West
24,Urban,dm_diagnosed,67.5,58.9,76.1,Proportion,"67.5 (58.9, 76.1)",282,education,Higher,Gujarat,West
24,Urban,dm_screened,78.7,68.9,88.6,Proportion,"78.7 (68.9, 88.6)",297,education,No education,Gujarat,West
24,Urban,dm_diagnosed,70,59.4,80.5,Proportion,"70 (59.4, 80.5)",297,education,No education,Gujarat,West
24,Urban,dm_screened,70,53.2,86.8,Proportion,"70 (53.2, 86.8)",242,education,Primary,Gujarat,West
24,Urban,dm_diagnosed,55.7,39.7,71.7,Proportion,"55.7 (39.7, 71.7)",242,education,Primary,Gujarat,West
24,Urban,dm_screened,80.8,75.8,85.9,Proportion,"80.8 (75.8, 85.9)",833,education,Secondary,Gujarat,West
24,Urban,dm_diagnosed,68.9,62.9,74.8,Proportion,"68.9 (62.9, 74.8)",833,education,Secondary,Gujarat,West
25,Rural,dm_screened,77.3,42.9,111.7,Proportion,"77.3 (42.9, 111.7)",9,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_diagnosed,77.3,42.9,111.7,Proportion,"77.3 (42.9, 111.7)",9,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_screened,39.9,-6.2,86,Proportion,"39.9 (-6.2, 86)",71,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_diagnosed,33.6,-7.4,74.6,Proportion,"33.6 (-7.4, 74.6)",71,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_screened,14.1,-2.6,30.8,Proportion,"14.1 (-2.6, 30.8)",33,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_diagnosed,9,-6.2,24.2,Proportion,"9 (-6.2, 24.2)",33,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_screened,54.9,37.2,72.6,Proportion,"54.9 (37.2, 72.6)",37,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_diagnosed,39.4,19.2,59.6,Proportion,"39.4 (19.2, 59.6)",37,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_screened,75,54.8,95.1,Proportion,"75 (54.8, 95.1)",34,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_diagnosed,63.4,39.4,87.5,Proportion,"63.4 (39.4, 87.5)",34,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_screened,81.1,64.1,98.1,Proportion,"81.1 (64.1, 98.1)",24,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_diagnosed,59,30,87.9,Proportion,"59 (30, 87.9)",24,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_screened,34.3,12.8,55.8,Proportion,"34.3 (12.8, 55.8)",40,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_diagnosed,31.7,11.6,51.9,Proportion,"31.7 (11.6, 51.9)",40,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_screened,69.8,53.2,86.3,Proportion,"69.8 (53.2, 86.3)",116,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_diagnosed,54.5,41.7,67.3,Proportion,"54.5 (41.7, 67.3)",116,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_screened,73.3,59.3,87.3,Proportion,"73.3 (59.3, 87.3)",167,education,Higher,Maharashtra,West
27,Rural,dm_diagnosed,63.1,49.6,76.5,Proportion,"63.1 (49.6, 76.5)",167,education,Higher,Maharashtra,West
27,Rural,dm_screened,68.9,58.8,78.9,Proportion,"68.9 (58.8, 78.9)",660,education,No education,Maharashtra,West
27,Rural,dm_diagnosed,59.9,50.3,69.5,Proportion,"59.9 (50.3, 69.5)",660,education,No education,Maharashtra,West
27,Rural,dm_screened,79.4,73.3,85.5,Proportion,"79.4 (73.3, 85.5)",524,education,Primary,Maharashtra,West
27,Rural,dm_diagnosed,59.9,47.9,72,Proportion,"59.9 (47.9, 72)",524,education,Primary,Maharashtra,West
27,Rural,dm_screened,77.5,72.6,82.4,Proportion,"77.5 (72.6, 82.4)",995,education,Secondary,Maharashtra,West
27,Rural,dm_diagnosed,62.9,57.9,67.9,Proportion,"62.9 (57.9, 67.9)",995,education,Secondary,Maharashtra,West
27,Urban,dm_screened,87,81.7,92.3,Proportion,"87 (81.7, 92.3)",336,education,Higher,Maharashtra,West
27,Urban,dm_diagnosed,78.1,71.2,84.9,Proportion,"78.1 (71.2, 84.9)",336,education,Higher,Maharashtra,West
27,Urban,dm_screened,81.5,72.8,90.2,Proportion,"81.5 (72.8, 90.2)",263,education,No education,Maharashtra,West
27,Urban,dm_diagnosed,69.2,57.9,80.4,Proportion,"69.2 (57.9, 80.4)",263,education,No education,Maharashtra,West
27,Urban,dm_screened,83.2,74.3,92,Proportion,"83.2 (74.3, 92)",260,education,Primary,Maharashtra,West
27,Urban,dm_diagnosed,71.6,62.3,80.9,Proportion,"71.6 (62.3, 80.9)",260,education,Primary,Maharashtra,West
27,Urban,dm_screened,79.3,73.2,85.3,Proportion,"79.3 (73.2, 85.3)",812,education,Secondary,Maharashtra,West
27,Urban,dm_diagnosed,68,61.2,74.9,Proportion,"68 (61.2, 74.9)",812,education,Secondary,Maharashtra,West
28,Rural,dm_screened,81.8,72.4,91.2,Proportion,"81.8 (72.4, 91.2)",98,education,Higher,Andhra Pradesh,South
28,Rural,dm_diagnosed,68.3,57,79.5,Proportion,"68.3 (57, 79.5)",98,education,Higher,Andhra Pradesh,South
28,Rural,dm_screened,77.4,67.4,87.5,Proportion,"77.4 (67.4, 87.5)",782,education,No education,Andhra Pradesh,South
28,Rural,dm_diagnosed,54.5,44.9,64.2,Proportion,"54.5 (44.9, 64.2)",782,education,No education,Andhra Pradesh,South
28,Rural,dm_screened,83.2,74.9,91.5,Proportion,"83.2 (74.9, 91.5)",364,education,Primary,Andhra Pradesh,South
28,Rural,dm_diagnosed,66.1,56.3,75.8,Proportion,"66.1 (56.3, 75.8)",364,education,Primary,Andhra Pradesh,South
28,Rural,dm_screened,82.9,77.6,88.2,Proportion,"82.9 (77.6, 88.2)",464,education,Secondary,Andhra Pradesh,South
28,Rural,dm_diagnosed,65.9,59.7,72.2,Proportion,"65.9 (59.7, 72.2)",464,education,Secondary,Andhra Pradesh,South
28,Urban,dm_screened,89.7,83.7,95.7,Proportion,"89.7 (83.7, 95.7)",139,education,Higher,Andhra Pradesh,South
28,Urban,dm_diagnosed,63.3,54.2,72.4,Proportion,"63.3 (54.2, 72.4)",139,education,Higher,Andhra Pradesh,South
28,Urban,dm_screened,88.3,80.3,96.4,Proportion,"88.3 (80.3, 96.4)",285,education,No education,Andhra Pradesh,South
28,Urban,dm_diagnosed,57.6,44.1,71.1,Proportion,"57.6 (44.1, 71.1)",285,education,No education,Andhra Pradesh,South
28,Urban,dm_screened,92.5,85,100,Proportion,"92.5 (85, 100)",162,education,Primary,Andhra Pradesh,South
28,Urban,dm_diagnosed,74.9,64.1,85.6,Proportion,"74.9 (64.1, 85.6)",162,education,Primary,Andhra Pradesh,South
28,Urban,dm_screened,86.4,81.2,91.6,Proportion,"86.4 (81.2, 91.6)",411,education,Secondary,Andhra Pradesh,South
28,Urban,dm_diagnosed,67.9,60.1,75.7,Proportion,"67.9 (60.1, 75.7)",411,education,Secondary,Andhra Pradesh,South
29,Rural,dm_screened,85.7,80.1,91.2,Proportion,"85.7 (80.1, 91.2)",209,education,Higher,Karnataka,South
29,Rural,dm_diagnosed,64.7,56.7,72.8,Proportion,"64.7 (56.7, 72.8)",209,education,Higher,Karnataka,South
29,Rural,dm_screened,73.4,63.7,83.2,Proportion,"73.4 (63.7, 83.2)",1096,education,No education,Karnataka,South
29,Rural,dm_diagnosed,61.5,52.3,70.8,Proportion,"61.5 (52.3, 70.8)",1096,education,No education,Karnataka,South
